title,tags,cover,rating
Serenade,GL  Manhwa  Shoujo ai  Webtoons  Adult Couples  Full Color  Mature Romance  Thriller A professor living a successful life with a secret. Two students who each have a hold on their mentor: one who knows her secret and another who reminds her of her first love... A romantic thriller that will leave you hanging for more. highranking 2016.0 Serenade,https://cdn.anime-planet.com/manga/primary/serenade-1-190x253.jpg?t=1625914691,4.4
I Don't Want the Obsession of a Twisted Archduke (Novel),"Fantasy  Manhwa  Web Novels  Isekai  Nobility  Person in a Strange World  Transported Into a Novel I reincarnated as the wife of a cursed archduke in my own twisted novel. As the author  I took responsibility and set things right by lifting the curse  which was the key to returning home. I thought my job was done  and just when I was finally trying to go back  the archduke asked me  ""Did you really think I wouldn't know that you’re planning on returning to your fiance?"" He had completely misunderstood! ""Whether you like it or not  I'm still your husband. I'm never letting you go back to that bastard."" All I want is for him to please let me go home! highranking 2020.0 I Don't Want the Obsession of a Twisted Archduke  Novel ",https://cdn.anime-planet.com/manga/primary/i-dont-want-the-obsession-of-a-twisted-archduke-novel-1-190x266.jpg?t=1625928788,4.4
Phoenix,"Fantasy  Romance  Sci Fi  Aliens  Feudal Japan  Gekiga  Historical  Outer Space  Reincarnation  Survival  Adapted to Anime ""All things are born and all things die. That is the law of heaven."" According to legend  the Bird of Fire called the Phoenix is the eternal spirit of life  death and rebirth. She oversees the cycle of reincarnation and the rising and falling of civilizations and species. Those who can obtain her blood will be granted eternal life  while to others she can grant infinite wisdom  or eternal suffering. Throughout history  from the dawn of civilization to the extinction of the human race  those human souls touched by the Phoenix have hunted her over and over in multiple reincarnations  and their actions in one life determine or reflect the sins and sufferings of other lifetimes. highranking 1954.0 Phoenix",https://cdn.anime-planet.com/manga/primary/phoenix-1-190x285.jpg?t=1625908535,4.4
Aidin,"Fantasy  Manhwa  Romance  Webtoons  Age Transformation  Full Color  Nobility  Royalty  Second Chance  Time Travel  Based on a Web Novel Aidin  the esteemed daughter of a duke  is the Emperor’s assassin and the leader of ‘Owl.’ For giving everything and serving her Lord faithfully  she was betrayed and sentenced to death by guillotine. Abandoned by her Lord  her life came to an end  yet the moment she opened her eyes again  she realized she had returned to a time when she was still only 17. In order to get her revenge  she decided to destroy Ferdi  a country that the Emperor cherished more than his life. ""You are beautiful  Milady. Especially those red eyes of yours."" The man who personally sent the order to have Aidin executed  the Prince from the enemy country  Diceon  unexpectedly began to interfere with her life! The story of Aidin  the woman who was abandoned by the Emperor and was given a second chance at life to get her revenge and to destroy her home country  now unfolds! highranking 2020.0 Aidin",https://cdn.anime-planet.com/manga/primary/aidin-1-190x266.jpg?t=1625929699,4.4
Higurashi When They Cry: Demon Exposing Arc,Drama  Horror  Mystery  Shounen  Curse  Psychological  Based on a Doujinshi  Based on a Visual Novel It's been almost a year since Natsumi and her family moved from the town of Onigafuchi. Her grandmother  a native of Hinamizawa village  fears that they will be cursed for abandoning the mountains  but Natsumi has never been happier  making new friends and enjoying school life. When a terrible gas explosion in Hinamizawa wipes out everyone in the village  her grandmother is convinced it is the wrath of the village god  Oyashiro sama. Natsumi's family has never taken Grandmother's beliefs seriously  but her devotion to Oyashiro sama has taken a frightening turn. Have the old woman's fanatical convictions gone too far? highranking 2005.0 Higurashi When They Cry  Demon Exposing Arc,https://cdn.anime-planet.com/manga/primary/higurashi-when-they-cry-demon-exposing-arc-1-190x272.jpg?t=1625908903,4.4
Rasetsu,Mystery  Romance  Shoujo  Exorcists  Supernatural Rasetsu Hyuga works for an exorcist agency where she uses her special powers to banish evil spirits. There's a story behind the red flower mark on her chest though  it's a memento left by a powerful spirit who vowed to claim her on her 20th birthday. Unless Rasetsu can find true love by then  she is fated to become his... Yako Hoshino  a young man with spiritual powers of his own  comes to the agency seeking help with a possessed book. He's seen a lot of strange phenomena in his day  but the last thing he expects to see is Rasetsu bearing a striking resemblance to his old love Yurara! highranking 2005.0 Rasetsu,https://cdn.anime-planet.com/manga/primary/rasetsu-1-190x285.jpg?t=1625908857,4.4
Number One Lazy Merchant of the Beast World (Novel),Adventure  BL  Manhua  Sci Fi  Web Novels  Yaoi  Animal Protagonists  Animal Transformation  Dragons  Isekai  Modern Knowledge  Non Human Protagonists  Person in a Strange World After transmigrating into a beast world  Rong Mingshi discovered that the people of this world experienced widespread mania. When their emotions were abnormally agitated  they would become destructive beasts. If their emotions were abnormally low  they would shrink into their young beast form. There is a type of energy stone that can cure this  but it must be hand carved into the animal form corresponding to the beastman. The more realistic the shape  the better the healing effect and the higher the repeated utilization rate. In his previous life  Rong Mingshi’s ancestors started as craftsmen who grew their business and became wealthy. Then a small store suddenly popped up on the Star Network  selling several small sculptures made with superb skill. The effect of the energy stone to soothe emotions could be felt through the screen and stirred up a sensation in the entire empire. However  this store owner was super lazy… highranking 2018.0 Number One Lazy Merchant of the Beast World  Novel ,https://cdn.anime-planet.com/manga/primary/number-one-lazy-merchant-of-the-beast-world-novel-1-190x261.jpg?t=1625922242,4.4
Interviews with Monster Girls,Comedy  Seinen  Monster Girls  Monsters  Monster School  Non Human Protagonists  School Life  Supernatural  Vampires  Adapted to Anime Call them “demis”! … Vampires  dullahans  succubi  snow women. These are just a few of those beings once known as “demi humans ” and high school Biology teacher Testsuo Takahashi has always wanted to meet them. He gets his chance when the new term starts  and there are four “demis” in his school! Join the caring  bumbling Tetsuo in his quest to get to know these adorable monster girls  while helping them navigate the highs and lows of high school! highranking 2014.0 Interviews with Monster Girls,https://cdn.anime-planet.com/manga/primary/interviews-with-monster-girls-1-190x271.jpg?t=1625914310,4.4
Gelateria Supernova Royal Vanilla,BL  Drama  Slice of Life  Yaoi  Adult Couples After meeting through an online dating site  Naoki and Tomoaki had a purely physical relationship for almost a year before they finally became a proper couple. Tomoaki graduated from college and got a job  and despite their busy lives  the two men have slowly but surely grown closer together. However  when Tomoaki is sent to Osaka on a business trip  they're separated for two whole weeks. Having never spent this much time apart  it only takes a small thing to cause big trouble. Naoki's never loved anyone before  and he soon realizes he's getting a taste of something new. Feelings that began in a gelato shop melt together in sweet harmony and turn to love... highranking 2016.0 Gelateria Supernova Royal Vanilla,https://cdn.anime-planet.com/manga/primary/gelateria-supernova-royal-vanilla-1-190x270.jpg?t=1625916666,4.4
Dead Dead Demon's Dededede Destruction,Comedy  Drama  Sci Fi  Seinen  Aliens  Dark Comedy  Psychological  School Life  Suicide  Violence  Adapted to Anime Three years ago the aliens invaded Tokyo. Nothing was ever the same again. But after a while  even impending doom starts to feel ordinary. The Japanese Self Defense Forces are still looking for a way to combat the looming alien threat three years after the invasion  but so far conventional weapons have had no effect on the mothership. Maybe it’s time to try something unconventional. Meanwhile  Kadode Koyama is in high school. She and her best friend avidly track the aliens’ movements on social media and less enthusiastically study for college entrance exams. When the end of the world is overhead  you learn to take things one step at a time. highranking 2014.0 Dead Dead Demon's Dededede Destruction,https://cdn.anime-planet.com/manga/primary/dead-dead-demons-dededede-destruction-1-190x273.jpg?t=1625913331,4.4
Wanna Try Dating Inoue?,BL  Fantasy  Romance  Shounen ai  Interspecies Relationship  Japanese Mythology  Non Human Protagonists  Werewolves  Youkai When Inoue’s asthma acts up on the first day of school  a boy named Karasuma helps him out. Inoue falls in love with him almost instantly  but Karasuma insists that he’s not interested in love. Inoue doesn’t give up and continues to ask him out at least three times a day. When Karasuma’s emotions get the best of him  Inoue mysteriously gets hurt by a mysterious breeze smashing a nearby window. But how could the sudden wind be Karasuma’s fault? highranking 2018.0 Wanna Try Dating Inoue?,https://cdn.anime-planet.com/manga/primary/wanna-try-dating-inoue-1-190x270.jpg?t=1625923325,4.4
Gambling Emperor Legend Zero,Drama  Mystery  Shounen  Gambling  High Stakes Games  Psychological  PVP Muryou Zaizen is the wealthiest man in all of Japan; soon he will put his vast fortune on the line  gambling with the most powerful figures from across the globe. However  to guarantee his success  he seeks out the greatest gambler the country has to offer  designing a series of tests to weed out all but the most skillful and ingenious men. Among those selected for the test is Zero  a young man whose wits are matched only by his courage. But with fiendish tricks and deadly trials standing between him and selection  can Zero become the King that Zaizen seeks? highranking 2007.0 Gambling Emperor Legend Zero,https://cdn.anime-planet.com/manga/primary/gambling-emperor-legend-zero-1-190x271.jpg?t=1625908675,4.4
The Strongest Sage with the Weakest Crest (Light Novel),Action  Adventure  Fantasy  Light Novels  Cheats  Demons  Magic  Reincarnation  Adapted to Anime  Based on a Web Novel His strength limited by the magical crest with which he was born  Mathias  the world's most powerful sage  decides reincarnation is necessary to become the strongest of all. Upon his rebirth as a young boy  Mathias is thrilled to discover he's been born with the optimal crest for magical combat on his first try! Unfortunately  the world he's been born into has abysmally poor standards when it comes to magic  and everyone thinks he's still marked for failure! Now it's up to Mathias to prove everyone wrong...world's strongest sage style! highranking 2017.0 The Strongest Sage with the Weakest Crest  Light Novel ,https://cdn.anime-planet.com/manga/primary/the-strongest-sage-with-the-weakest-crest-light-novel-1-190x270.jpg?t=1625916415,4.4
